61941080|COO|DI|VNS|2023-12-11 00:00:00|166.06   
61941080|COO|DI|VNS|2023-12-12 00:00:00|162.51   
61941080|COO|DI|VNS|2023-12-13 00:00:00|162.57   
61941080|COO|DI|VNS|2023-12-14 00:00:00|162.35   
61941080|COO|DI|VNS|2023-12-15 00:00:00|155.20   
61941080|COO|DI|VNS|2023-12-16 00:00:00|140.71   
61941080|COO|DI|VNS|2023-12-17 00:00:00|125.31   
61941080|COO|DI|VNS|2023-12-18 00:00:00|114.19   
61941080|COO|DI|VNS|2023-12-19 00:00:00|105.75   
61941080|COO|DI|VNS|2023-12-20 00:00:00|99.80    
61941080|COO|DI|VNS|2023-12-21 00:00:00|94.69    
61941080|COO|DI|VNS|2023-12-22 00:00:00|92.67    
61941080|COO|DI|VNS|2023-12-23 00:00:00|104.14   
61941080|COO|DI|VNS|2023-12-24 00:00:00|128.25   
61941080|COO|DI|VNS|2023-12-25 00:00:00|148.84   
61941080|COO|DI|VNS|2023-12-26 00:00:00|148.99   
61941080|COO|DI|VNS|2023-12-27 00:00:00|134.62   
61941080|COO|DI|VNS|2023-12-28 00:00:00|123.66   
61941080|COO|DI|VNS|2023-12-29 00:00:00|121.89   
61941080|COO|DI|VNS|2023-12-30 00:00:00|120.35   
61941080|COO|DI|VNS|2023-12-31 00:00:00|115.90   
61941080|COO|DI|VNS|2024-01-01 00:00:00|112.49   
61941080|COO|DI|VNS|2024-01-02 00:00:00|114.08   
61941080|COO|DI|VNS|2024-01-03 00:00:00|117.07   
61941080|COO|DI|VNS|2024-01-04 00:00:00|120.96   
61941080|COO|DI|VNS|2024-01-05 00:00:00|125.21   
61941080|COO|DI|VNS|2024-01-06 00:00:00|132.96   
61941080|COO|DI|VNS|2024-01-07 00:00:00|136.06   
61941080|COO|DI|VNS|2024-01-08 00:00:00|135.19   
61941080|COO|DI|VNS|2024-01-09 00:00:00|130.24   
61941080|COO|DI|VNS|2024-01-10 00:00:00|128.08   
61941080|COO|DI|VNS|2024-01-11 00:00:00|125.56   
61941080|COO|DI|VNS|2024-01-12 00:00:00|125.05   
61941080|COO|DI|VNS|2024-01-13 00:00:00|125.93   
61941080|COO|DI|VNS|2024-01-14 00:00:00|135.15   
61941080|COO|DI|VNS|2024-01-15 00:00:00|159.40   
61941080|COO|DI|VNS|2024-01-16 00:00:00|209.48   
61941080|COO|DI|VNS|2024-01-17 00:00:00|253.45   
61941080|COO|DI|VNS|2024-01-18 00:00:00|273.12   
61941080|COO|DI|VNS|2024-01-19 00:00:00|266.85   
61941080|COO|DI|VNS|2024-01-20 00:00:00|242.63   
61941080|COO|DI|VNS|2024-01-21 00:00:00|223.28   
61941080|COO|DI|VNS|2024-01-22 00:00:00|222.08   
61941080|COO|DI|VNS|2024-01-23 00:00:00|211.20   
61941080|COO|DI|VNS|2024-01-24 00:00:00|191.93   
